Collection ID,Name,Item 1 ID,Item 2 ID,Item 3 ID,Item 4 ID,Coin Reward,XP Reward,Cash Reward
0,Collection_0,5015,5016,5017,5018,30,50,0
1,Collection_1,5019,5020,5021,5022,40,100,0
2,Collection_2,5023,5024,5025,5026,50,150,0
3,Collection_3,5027,5028,5029,5030,60,200,0
4,Collection_4,5031,5032,5033,5034,70,300,0
5,Collection_5,5035,5036,5037,5038,100,400,0
6,Collection_6,5039,5040,5041,5042,130,500,0
7,Collection_7,5043,5044,5045,5046,160,750,0
8,Collection_8,5047,5048,5049,5050,200,1000,0
9,Collection_9,5051,5052,5053,5054,250,1250,0
10,Collection_10,5055,5056,5057,5058,300,1500,0
11,Collection_11,5059,5060,5061,5062,350,2000,0
12,Collection_12,5063,5064,5065,5066,750,2500,0
13,Collection_13,5067,5068,5069,5070,1250,5000,0
14,Collection_14,5071,5072,5073,5074,3000,10000,0
