Level,XP Required,Coin Reward,CASH REWARD
0,0,0,0
1,13,100,1
2,19,150,1
3,30,200,1
4,50,250,1
5,80,300,1
6,120,350,1
7,180,400,1
8,270,450,1
9,400,500,1
10,600,550,1
11,900,600,1
12,1300,650,1
13,1800,700,1
14,2500,750,1
15,3500,800,1
16,4800,850,1
17,6400,900,1
18,8400,950,1
19,11000,1000,1
20,14000,1100,1
21,19000,1200,1
22,24500,1300,1
23,30000,1400,1
24,36000,1500,1
25,42000,1600,1
26,48000,1700,1
27,54500,1800,1
28,61000,1900,1
29,68000,2000,1
30,75000,2100,1
31,82000,2200,1
32,89000,2300,1
33,96500,2400,1
34,104500,2500,1
35,112500,2600,1
36,121500,2700,1
37,130500,2800,1
38,140000,2900,1
39,150000,3000,1
40,160000,3200,1
41,170000,3400,1
42,180000,3600,1
43,190000,3800,1
44,200000,4000,1
45,210000,4200,1
46,220000,4400,1
47,230000,4600,1
48,240000,4800,1
49,250000,5000,1
50,260000,5050,1
51,0,5100,1
52,0,5150,1
53,0,5200,1
54,0,5250,1
55,0,5300,1
56,0,5350,1
57,0,5400,1
58,0,5450,1
59,0,5500,1
60,0,5550,1
61,0,5600,1
62,0,5650,1
63,0,5700,1
64,0,5750,1
65,0,5800,1
66,0,5850,1
67,0,5900,1
68,0,5950,1
69,0,6000,1
70,0,6050,1
71,0,6100,1
72,0,6150,1
73,0,6200,1
74,0,6250,1
75,0,6300,1
76,0,6350,1
77,0,6400,1
78,0,6450,1
79,0,6500,1
80,0,6550,1
81,0,6600,1
82,0,6650,1
83,0,6700,1
84,0,6750,1
85,0,6800,1
86,0,6850,1
87,0,6900,1
88,0,6950,1
89,0,7000,1
90,0,7050,1
91,0,7100,1
92,0,7150,1
93,0,7200,1
94,0,7250,1
95,0,7300,1
96,0,7350,1
97,0,7400,1
98,0,7450,1
